junction_id,vehicle_count,avg_speed,pollution_level,timestamp
4,153,70.14285347937422,138.56514176348622,2025-11-25 18:08:37.272444
4,109,53.75260817220836,55.42820530213596,2025-11-25 18:08:47.272444
5,76,35.7981883103305,86.0969025895233,2025-11-25 18:08:57.272444
2,99,74.6796368506213,69.50367021654232,2025-11-25 18:09:07.272444
5,63,24.33438357317922,120.00679767556777,2025-11-25 18:09:17.272444
3,96,26.815332982224856,145.2597709037354,2025-11-25 18:09:27.272444
3,118,64.28810120485673,31.817589052400848,2025-11-25 18:09:37.272444
7,174,51.12895630736372,123.63870702642826,2025-11-25 18:09:47.272444
2,152,45.17627652660191,65.54484763849668,2025-11-25 18:09:57.272444
2,24,23.617163211879685,121.21894592068271,2025-11-25 18:10:07.272444
10,23,79.17644948110811,133.31863907623244,2025-11-25 18:10:17.272444
3,67,56.19060126173637,73.83803412451022,2025-11-25 18:10:27.272444
4,64,66.91702905288338,128.87412617916536,2025-11-25 18:10:37.272444
4,119,69.17431658836244,66.32963509918989,2025-11-25 18:10:47.272444
5,130,47.34414874125617,95.47783278006919,2025-11-25 18:10:57.272444
3,100,71.56015080937361,38.6377114092863,2025-11-25 18:11:07.272444
1,74,24.757598419754103,38.54041017555908,2025-11-25 18:11:17.272444
6,41,40.545649526699215,96.94772658229445,2025-11-25 18:11:27.272444
10,31,58.732681867489546,107.6878083732387,2025-11-25 18:11:37.272444
10,173,44.092608415656144,57.752337278624864,2025-11-25 18:11:47.272444
9,84,23.977083775047575,111.86596840838672,2025-11-25 18:11:57.272444
2,122,34.45407040377604,53.241761346101924,2025-11-25 18:12:07.272444
1,168,39.28563109870366,85.54968214469166,2025-11-25 18:12:17.272444
10,35,42.84215969185415,79.69285382686405,2025-11-25 18:12:27.272444
3,192,60.04789147205615,65.72754817636371,2025-11-25 18:12:37.272444
9,155,67.84409864674436,86.72448268899024,2025-11-25 18:12:47.272444
4,20,40.0115969367576,89.89227896337414,2025-11-25 18:12:57.272444
6,34,29.298889392354926,77.62163041953261,2025-11-25 18:13:07.272444
1,38,57.63721873764376,51.6932565840581,2025-11-25 18:13:17.272444
7,134,34.62482488123834,99.07595673388329,2025-11-25 18:13:27.272444
2,185,64.41062041241422,137.49316411386863,2025-11-25 18:13:37.272444
10,56,79.83971798415452,122.04620275605751,2025-11-25 18:13:47.272444
4,90,25.043466019524736,80.79881056094,2025-11-25 18:13:57.272444
4,120,61.21944243854487,122.10720968874155,2025-11-25 18:14:07.272444
1,109,58.629769741209486,75.88788180025122,2025-11-25 18:14:17.272444
3,171,53.42375979640765,50.09809778583033,2025-11-25 18:14:27.272444
9,189,36.208284661060006,61.628687382292775,2025-11-25 18:14:37.272444
2,126,25.74897628001036,105.20716556465909,2025-11-25 18:14:47.272444
6,181,29.27637292501829,41.91660686626638,2025-11-25 18:14:57.272444
8,24,25.545084638016164,137.53998104645513,2025-11-25 18:15:07.272444
3,166,45.29933443313884,41.417668830805155,2025-11-25 18:15:17.272444
10,35,24.608659706351858,94.15863670599599,2025-11-25 18:15:27.272444
9,36,69.8374656232477,107.41773346659379,2025-11-25 18:15:37.272444
6,97,47.18216813994359,129.33223458492483,2025-11-25 18:15:47.272444
5,151,75.89264960445216,136.37525221248623,2025-11-25 18:15:57.272444
4,83,26.362226178694232,64.53417549853151,2025-11-25 18:16:07.272444
2,118,40.27330914402254,146.18250217319581,2025-11-25 18:16:17.272444
4,144,73.92344107425819,140.62437285137855,2025-11-25 18:16:27.272444
3,50,33.37832798986348,121.23379839273125,2025-11-25 18:16:37.272444
1,43,72.32263325656947,73.21929784781472,2025-11-25 18:16:47.272444
3,155,70.89804162461229,112.92811765511293,2025-11-25 18:16:57.272444
3,112,69.84338999530823,118.20950293876258,2025-11-25 18:17:07.272444
7,158,58.39949581004094,104.58597095412372,2025-11-25 18:17:17.272444
8,102,32.85116893331302,124.27769629216253,2025-11-25 18:17:27.272444
2,140,44.74662847018298,47.355320364617434,2025-11-25 18:17:37.272444
5,40,26.004205157214148,65.49586264372552,2025-11-25 18:17:47.272444
7,195,76.52075051003327,48.555161161725394,2025-11-25 18:17:57.272444
9,48,59.04601856057614,141.30198237102042,2025-11-25 18:18:07.272444
9,132,50.02898417505942,137.65970160992106,2025-11-25 18:18:17.272444
10,150,21.754482327453772,99.07585639854427,2025-11-25 18:18:27.272444
2,49,27.273268552563252,147.4091109522877,2025-11-25 18:18:37.272444
4,71,41.98711867682933,110.53278775735012,2025-11-25 18:18:47.272444
3,41,26.56068311463399,145.50282185792213,2025-11-25 18:18:57.272444
7,47,31.58511347147808,145.51162778480546,2025-11-25 18:19:07.272444
4,40,40.929874982810475,81.4476907035808,2025-11-25 18:19:17.272444
3,193,64.81150816371341,30.29961867196964,2025-11-25 18:19:27.272444
7,178,30.724195505158406,66.99922690059239,2025-11-25 18:19:37.272444
2,159,67.88318510662006,126.53640640636019,2025-11-25 18:19:47.272444
8,48,53.06088973608502,86.7114013364961,2025-11-25 18:19:57.272444
3,29,27.795311582913932,126.10438897485237,2025-11-25 18:20:07.272444
5,88,63.16120183874595,139.61602346022408,2025-11-25 18:20:17.272444
6,72,22.51399940354154,66.92494067283008,2025-11-25 18:20:27.272444
7,171,31.04774923643808,88.43076414589129,2025-11-25 18:20:37.272444
3,66,27.2626485907916,84.29795294075126,2025-11-25 18:20:47.272444
6,124,41.820052295468074,34.99236084178633,2025-11-25 18:20:57.272444
1,160,36.28599875473023,116.10277505499967,2025-11-25 18:21:07.272444
10,187,52.56707824436866,144.9942315491013,2025-11-25 18:21:17.272444
1,87,57.809246635783595,79.82165059201785,2025-11-25 18:21:27.272444
2,41,65.7120964965284,35.56485407912456,2025-11-25 18:21:37.272444
3,76,64.09300194398497,65.11976377629003,2025-11-25 18:21:47.272444
8,35,39.941791941599,137.08780768820358,2025-11-25 18:21:57.272444
2,184,47.26641304834641,84.9954617911727,2025-11-25 18:22:07.272444
5,169,50.72362600204987,74.97716816026463,2025-11-25 18:22:17.272444
1,182,52.69969522340207,131.97175387862262,2025-11-25 18:22:27.272444
5,115,58.594640057803886,134.04767332119508,2025-11-25 18:22:37.272444
10,113,70.34807279208096,132.98332763973497,2025-11-25 18:22:47.272444
1,117,52.89211118452545,140.40526554724315,2025-11-25 18:22:57.272444
5,116,37.99253182039957,46.04138410784422,2025-11-25 18:23:07.272444
5,62,59.95848559921304,57.34207422357984,2025-11-25 18:23:17.272444
8,195,58.886323992121284,84.15350114149712,2025-11-25 18:23:27.272444
10,138,68.1404866797856,89.48702823556391,2025-11-25 18:23:37.272444
6,180,29.58022787589376,115.54222347232238,2025-11-25 18:23:47.272444
1,91,72.50775257001854,55.40122649689365,2025-11-25 18:23:57.272444
8,158,68.98318422686711,96.02055609465386,2025-11-25 18:24:07.272444
8,184,51.423582205727804,145.23477297178334,2025-11-25 18:24:17.272444
5,76,56.67186379094135,96.69519282094201,2025-11-25 18:24:27.272444
1,71,74.99220302826578,48.86377480754742,2025-11-25 18:24:37.272444
3,72,34.047033953648594,70.1177546597668,2025-11-25 18:24:47.272444
9,78,21.473844478495863,122.81366222652345,2025-11-25 18:24:57.272444
4,181,44.854040128050116,51.622598210019085,2025-11-25 18:25:07.272444
8,157,21.384735389419266,94.37233970444176,2025-11-25 18:25:17.272444
9,97,51.28410403481777,100.5597174242006,2025-11-25 18:25:27.272444
2,148,67.01667539309861,66.78556406712372,2025-11-25 18:25:37.272444
6,163,63.02407723782772,38.97725170704099,2025-11-25 18:25:47.272444
7,149,23.476205297039463,131.4921783363657,2025-11-25 18:25:57.272444
8,155,31.672265320501463,40.27855517624612,2025-11-25 18:26:07.272444
2,74,79.93527374570937,145.46897898860973,2025-11-25 18:26:17.272444
6,139,56.3060340020693,133.73646014259307,2025-11-25 18:26:27.272444
6,49,24.427567835508672,64.61770139678659,2025-11-25 18:26:37.272444
1,68,61.56301226142676,147.01967312711207,2025-11-25 18:26:47.272444
1,29,39.89358898241945,102.85105631771891,2025-11-25 18:26:57.272444
9,135,76.64479176705696,37.60060474788598,2025-11-25 18:27:07.272444
5,77,27.36524734232497,102.27145932338817,2025-11-25 18:27:17.272444
3,170,78.30581920107821,80.13578175873965,2025-11-25 18:27:27.272444
6,79,57.17159041433688,109.60151052934641,2025-11-25 18:27:37.272444
3,94,59.20512986207762,110.92676269182559,2025-11-25 18:27:47.272444
4,121,40.06811171391954,75.42636827763067,2025-11-25 18:27:57.272444
5,101,59.912634681921155,31.600354755331736,2025-11-25 18:28:07.272444
5,153,47.17003166194078,81.12204878308867,2025-11-25 18:28:17.272444
6,102,26.721348751601916,143.57351486748792,2025-11-25 18:28:27.272444
2,62,66.87318715860795,55.53844866961269,2025-11-25 18:28:37.272444
2,72,59.67418482515439,130.49379041312417,2025-11-25 18:28:47.272444
8,75,26.691895924601518,102.57146817761179,2025-11-25 18:28:57.272444
7,135,28.594030832010677,96.33370751975785,2025-11-25 18:29:07.272444
5,136,57.73718718829349,122.64286997948658,2025-11-25 18:29:17.272444
10,188,59.69657821594655,75.26223773399047,2025-11-25 18:29:27.272444
3,181,78.86277561121008,48.04110892040458,2025-11-25 18:29:37.272444
2,77,39.91363601371885,94.43381293104918,2025-11-25 18:29:47.272444
2,21,27.55220980755701,49.33849494015438,2025-11-25 18:29:57.272444
9,169,40.77675355102082,108.29858744928646,2025-11-25 18:30:07.272444
5,169,28.753228295404767,84.79256157692147,2025-11-25 18:30:17.272444
5,113,34.0847606360664,98.50693228213655,2025-11-25 18:30:27.272444
7,191,51.46694377073067,103.86137221976792,2025-11-25 18:30:37.272444
3,29,36.1751543100969,56.85145722227786,2025-11-25 18:30:47.272444
4,121,51.91274086246615,115.99407444349151,2025-11-25 18:30:57.272444
7,99,34.684803500619125,52.257078038615894,2025-11-25 18:31:07.272444
7,79,49.03152774283419,78.80399153939929,2025-11-25 18:31:17.272444
6,135,72.39428317853239,71.46173654443837,2025-11-25 18:31:27.272444
4,25,47.54904915243256,102.40688873471993,2025-11-25 18:31:37.272444
9,99,22.746376265772238,148.2196040487421,2025-11-25 18:31:47.272444
7,41,39.16702406030919,68.07132966449888,2025-11-25 18:31:57.272444
10,65,63.125912740431765,84.54667696539403,2025-11-25 18:32:07.272444
7,194,28.91931973562579,34.57334617172862,2025-11-25 18:32:17.272444
1,45,33.989011970107185,48.47007547425706,2025-11-25 18:32:27.272444
6,163,41.13259766591289,52.29081422045595,2025-11-25 18:32:37.272444
9,151,40.53979338618388,85.56670612821263,2025-11-25 18:32:47.272444
10,168,78.92772665578141,100.82999365050208,2025-11-25 18:32:57.272444
1,151,32.91925191909365,116.02816159176868,2025-11-25 18:33:07.272444
9,70,63.2846862325126,54.60127303365441,2025-11-25 18:33:17.272444
4,82,77.40263655676124,44.18461267402543,2025-11-25 18:33:27.272444
10,122,48.84282674350331,88.59977263585395,2025-11-25 18:33:37.272444
8,139,61.038833999658884,115.37587599055291,2025-11-25 18:33:47.272444
5,56,38.9013545178192,31.953638155937725,2025-11-25 18:33:57.272444
1,29,24.420562671859074,74.79543278636675,2025-11-25 18:34:07.272444
4,61,20.378387818596135,93.83081407634582,2025-11-25 18:34:17.272444
10,86,27.459707480090955,77.09672208683898,2025-11-25 18:34:27.272444
5,56,43.85907183009869,121.12558949500381,2025-11-25 18:34:37.272444
9,198,71.60085787903975,93.83339158353141,2025-11-25 18:34:47.272444
10,109,74.2392520411056,107.42322642371678,2025-11-25 18:34:57.272444
7,180,67.36609743511086,61.901196311959296,2025-11-25 18:35:07.272444
9,55,40.3680232967097,79.93109667404295,2025-11-25 18:35:17.272444
1,59,34.216100701005956,138.6628469188724,2025-11-25 18:35:27.272444
9,88,69.64134113355514,131.08458404742538,2025-11-25 18:35:37.272444
1,132,59.81099752907481,42.43465652399676,2025-11-25 18:35:47.272444
2,66,49.913302041504124,81.86595753573282,2025-11-25 18:35:57.272444
2,152,60.91895196629534,146.05794854695446,2025-11-25 18:36:07.272444
8,122,57.94051825361123,73.03211610904764,2025-11-25 18:36:17.272444
2,83,34.45374655837114,51.07062609363063,2025-11-25 18:36:27.272444
5,190,33.21361613998211,40.81460465620444,2025-11-25 18:36:37.272444
10,85,29.3204936132241,113.70453070363595,2025-11-25 18:36:47.272444
3,49,28.560107208840876,101.1186452282002,2025-11-25 18:36:57.272444
8,37,28.52200455833836,138.10989968913373,2025-11-25 18:37:07.272444
6,169,49.86329342580135,72.72483083985504,2025-11-25 18:37:17.272444
5,199,66.70031365983215,89.83626174728528,2025-11-25 18:37:27.272444
3,193,61.5209149820024,111.53835176484442,2025-11-25 18:37:37.272444
8,41,69.03624522637847,83.7348190775615,2025-11-25 18:37:47.272444
10,33,45.34159041690346,99.07024645923664,2025-11-25 18:37:57.272444
8,58,53.91551003564835,136.39599207585144,2025-11-25 18:38:07.272444
4,139,26.011910412472922,98.89951829255489,2025-11-25 18:38:17.272444
5,192,33.14227246093909,110.23667141834069,2025-11-25 18:38:27.272444
2,24,30.178984463092043,69.58172362937376,2025-11-25 18:38:37.272444
7,61,39.05228514360103,79.0358634133155,2025-11-25 18:38:47.272444
4,49,36.87373553132773,82.80961715837321,2025-11-25 18:38:57.272444
7,153,55.403422957827516,97.66209379079578,2025-11-25 18:39:07.272444
5,47,27.84008042713636,76.99083166018184,2025-11-25 18:39:17.272444
9,59,56.39636604122419,139.94525823434702,2025-11-25 18:39:27.272444
9,59,32.84781034536598,89.59411279044599,2025-11-25 18:39:37.272444
5,131,55.78057184237876,48.556682715813196,2025-11-25 18:39:47.272444
7,131,57.673766674368956,77.98611241471511,2025-11-25 18:39:57.272444
5,73,43.183752581115115,109.14885867461314,2025-11-25 18:40:07.272444
2,62,60.20057197690967,41.26165260861,2025-11-25 18:40:17.272444
6,100,32.77179180179508,90.43807442968297,2025-11-25 18:40:27.272444
2,164,75.62698287333326,58.08730276425442,2025-11-25 18:40:37.272444
9,174,22.004086818906902,137.57545727810515,2025-11-25 18:40:47.272444
7,40,36.450952742032996,110.03217261703183,2025-11-25 18:40:57.272444
8,143,41.54854903496175,127.57912407348948,2025-11-25 18:41:07.272444
2,22,59.4913223751122,91.95720364849163,2025-11-25 18:41:17.272444
5,154,59.843535333532,142.9957049416109,2025-11-25 18:41:27.272444
8,130,45.38159055925985,145.0890965442212,2025-11-25 18:41:37.272444
2,73,51.41019928589324,32.11768857522732,2025-11-25 18:41:47.272444
10,41,36.17439426138526,138.10920141879626,2025-11-25 18:41:57.272444
10,91,78.68294353234066,32.38269627962672,2025-11-25 18:42:07.272444
3,70,22.555793086209423,107.26321745046553,2025-11-25 18:42:17.272444
3,185,71.67983073287135,132.3645600383902,2025-11-25 18:42:27.272444
3,68,35.97678477606486,139.18481282978652,2025-11-25 18:42:37.272444
3,97,68.86980549979782,78.74167587474464,2025-11-25 18:42:47.272444
3,166,67.20354745773463,97.01578927241218,2025-11-25 18:42:57.272444
3,118,44.152031677207944,100.10748084202487,2025-11-25 18:43:07.272444
2,176,24.125406205484147,104.81675561626592,2025-11-25 18:43:17.272444
8,79,23.703060199327556,55.2547014398059,2025-11-25 18:43:27.272444
7,142,27.88871017085396,138.07181632807576,2025-11-25 18:43:37.272444
1,21,37.79846012334971,53.02583464331167,2025-11-25 18:43:47.272444
6,75,51.3025989865997,139.20818580662166,2025-11-25 18:43:57.272444
1,148,24.38581775541852,122.68959066533591,2025-11-25 18:44:07.272444
9,165,68.91676493155794,56.83349177224776,2025-11-25 18:44:17.272444
6,104,53.89949982604753,114.77763353512296,2025-11-25 18:44:27.272444
9,157,26.197277736015664,42.44230108601692,2025-11-25 18:44:37.272444
2,82,29.6015483903144,120.86658365818346,2025-11-25 18:44:47.272444
4,154,55.2791291629198,78.34187716005685,2025-11-25 18:44:57.272444
8,188,59.23569392801956,115.44039089570843,2025-11-25 18:45:07.272444
9,163,30.769139539319447,75.57045937207707,2025-11-25 18:45:17.272444
6,174,66.84801694289787,145.8926185775324,2025-11-25 18:45:27.272444
9,58,30.38716043890625,120.63109193737715,2025-11-25 18:45:37.272444
6,123,23.538432886432457,60.20360522352459,2025-11-25 18:45:47.272444
2,56,79.37170103286408,41.55732536397461,2025-11-25 18:45:57.272444
10,166,69.24851428778939,102.90090179965955,2025-11-25 18:46:07.272444
5,149,71.69705933157482,51.17117896489422,2025-11-25 18:46:17.272444
8,82,21.102893738288362,114.22865333147026,2025-11-25 18:46:27.272444
5,21,43.70676224804053,71.97128613123829,2025-11-25 18:46:37.272444
4,161,48.629753980513115,124.10394205433667,2025-11-25 18:46:47.272444
3,112,61.11579016852135,44.33493418837294,2025-11-25 18:46:57.272444
7,84,44.40034978084659,131.37335114161505,2025-11-25 18:47:07.272444
9,27,25.866485605911656,69.3866428617645,2025-11-25 18:47:17.272444
6,161,62.462740628994226,109.90930089746925,2025-11-25 18:47:27.272444
9,200,35.64176594566131,108.07414417391828,2025-11-25 18:47:37.272444
6,172,58.52477946717939,90.76260725801504,2025-11-25 18:47:47.272444
6,146,44.45505140753701,135.0095181702697,2025-11-25 18:47:57.272444
10,83,76.90270927160203,120.42395727284227,2025-11-25 18:48:07.272444
8,119,43.0949772614566,144.5946661407708,2025-11-25 18:48:17.272444
4,62,33.89360861437318,74.06024061883741,2025-11-25 18:48:27.272444
1,198,44.642058431677135,55.40329672950681,2025-11-25 18:48:37.272444
10,115,33.05528119175304,55.05000190117596,2025-11-25 18:48:47.272444
9,26,24.610270000066038,38.45348887979476,2025-11-25 18:48:57.272444
1,169,73.29518686305818,135.716621491992,2025-11-25 18:49:07.272444
2,67,34.88572268489928,83.62748568115313,2025-11-25 18:49:17.272444
10,63,47.40419412006515,80.07929959309129,2025-11-25 18:49:27.272444
10,93,52.07002847553628,69.82029974092794,2025-11-25 18:49:37.272444
5,197,68.43926107843942,109.34715656412514,2025-11-25 18:49:47.272444
3,148,37.94511818441147,60.14590297804126,2025-11-25 18:49:57.272444
5,113,36.11560307448551,111.39636580353744,2025-11-25 18:50:07.272444
8,123,28.59264610133346,61.01720795894981,2025-11-25 18:50:17.272444
2,98,73.32610377684458,145.42053460671127,2025-11-25 18:50:27.272444
7,161,50.15123079376168,72.30127007351585,2025-11-25 18:50:37.272444
5,170,68.12081870827987,129.83719306114563,2025-11-25 18:50:47.272444
10,179,68.73451879925322,58.483069951069695,2025-11-25 18:50:57.272444
4,40,32.184667144988815,107.09926333615681,2025-11-25 18:51:07.272444
6,129,46.94214071225987,33.24412271172835,2025-11-25 18:51:17.272444
9,126,66.10980158577175,39.26074045479292,2025-11-25 18:51:27.272444
2,150,21.062377741326635,76.47390842330239,2025-11-25 18:51:37.272444
10,122,50.992741697667086,104.75100642912277,2025-11-25 18:51:47.272444
7,22,79.1807626800623,91.1593782033358,2025-11-25 18:51:57.272444
5,90,58.133461336685826,118.99255110244741,2025-11-25 18:52:07.272444
7,192,66.46607410790287,50.56549970469507,2025-11-25 18:52:17.272444
8,24,57.39394861638043,129.53256553537045,2025-11-25 18:52:27.272444
7,183,30.096437952101027,47.098940412988306,2025-11-25 18:52:37.272444
7,162,29.756053041387638,97.76929282605448,2025-11-25 18:52:47.272444
3,170,61.17065569448682,61.11957285236962,2025-11-25 18:52:57.272444
1,86,68.51628500936468,71.62894834492778,2025-11-25 18:53:07.272444
4,146,61.68522306578072,127.63072769645271,2025-11-25 18:53:17.272444
9,60,77.8905595829221,39.1188388309127,2025-11-25 18:53:27.272444
1,132,60.81491348444442,59.4377061888144,2025-11-25 18:53:37.272444
4,159,38.49340970353059,88.74468961324584,2025-11-25 18:53:47.272444
9,187,28.043467141154238,85.19751745562999,2025-11-25 18:53:57.272444
10,67,23.13558977487626,117.3720256405592,2025-11-25 18:54:07.272444
10,179,45.43874868695953,110.92009492734813,2025-11-25 18:54:17.272444
8,60,38.80327375142748,56.89499665505055,2025-11-25 18:54:27.272444
10,178,37.765399540431545,128.52522755077223,2025-11-25 18:54:37.272444
10,191,23.98323479053896,32.51729109561202,2025-11-25 18:54:47.272444
1,189,45.940139364704486,102.93879331862857,2025-11-25 18:54:57.272444
8,139,36.62080179612954,124.75350718789252,2025-11-25 18:55:07.272444
6,100,48.73955178025192,104.88263171899406,2025-11-25 18:55:17.272444
4,165,76.85302361405519,91.22371205972088,2025-11-25 18:55:27.272444
4,126,24.785659879128467,93.26174114209678,2025-11-25 18:55:37.272444
8,104,71.30763666236821,141.5444923447941,2025-11-25 18:55:47.272444
10,192,27.697496728407625,108.58432291095933,2025-11-25 18:55:57.272444
7,26,53.99207581574625,59.55823487625684,2025-11-25 18:56:07.272444
4,183,76.43692502529885,123.94432926166895,2025-11-25 18:56:17.272444
1,85,78.16134730791569,94.78464708328781,2025-11-25 18:56:27.272444
6,170,77.5235911738774,74.32579790778902,2025-11-25 18:56:37.272444
3,134,54.9355294176155,77.44945229029369,2025-11-25 18:56:47.272444
10,71,51.1604515420215,100.17961549882219,2025-11-25 18:56:57.272444
5,61,32.551055015616654,139.60333413705922,2025-11-25 18:57:07.272444
6,105,40.04777549517573,138.18103496580918,2025-11-25 18:57:17.272444
7,101,39.09570835773882,148.63245466139506,2025-11-25 18:57:27.272444
4,76,68.98812942271915,111.01163958435825,2025-11-25 18:57:37.272444
8,60,54.229953716141054,76.53881070971414,2025-11-25 18:57:47.272444
5,119,58.46292170943451,85.9012570193706,2025-11-25 18:57:57.272444
7,156,44.36134411009111,59.22454270882463,2025-11-25 18:58:07.272444
2,50,75.08696864710623,43.11437237747147,2025-11-25 18:58:17.272444
2,50,40.135668992078365,47.879924195413224,2025-11-25 18:58:27.272444
6,41,39.49968947830913,95.23782462397321,2025-11-25 18:58:37.272444
9,163,45.51083791754585,143.22170063964376,2025-11-25 18:58:47.272444
3,40,30.95982628891005,149.40817218589646,2025-11-25 18:58:57.272444
8,110,76.52690879299595,90.46036890459925,2025-11-25 18:59:07.272444
10,73,42.67773152493805,49.86772369051279,2025-11-25 18:59:17.272444
3,38,60.23468617027102,32.930057601809814,2025-11-25 18:59:27.272444
1,81,54.55930519918578,64.0248014494538,2025-11-25 18:59:37.272444
4,53,68.17590885566321,147.17884365963488,2025-11-25 18:59:47.272444
2,124,52.642484672216796,35.07860370474094,2025-11-25 18:59:57.272444
10,86,63.68073829584556,96.05895458642605,2025-11-25 19:00:07.272444
8,195,78.91709031589141,142.48665383295477,2025-11-25 19:00:17.272444
3,60,53.26123327202455,52.6561427695211,2025-11-25 19:00:27.272444
5,34,56.947693194710084,100.77472194806377,2025-11-25 19:00:37.272444
1,179,21.241735561978942,32.28408132046576,2025-11-25 19:00:47.272444
9,188,60.866480709097296,81.10328960191165,2025-11-25 19:00:57.272444
9,62,60.83989905395313,30.494330943617364,2025-11-25 19:01:07.272444
6,106,52.744217528359705,81.64493884072809,2025-11-25 19:01:17.272444
9,186,78.48667814718745,52.87242311360931,2025-11-25 19:01:27.272444
7,144,25.236029142852566,99.47081190568612,2025-11-25 19:01:37.272444
6,118,20.706882340778137,63.453224306581426,2025-11-25 19:01:47.272444
8,181,36.23793608696946,83.20221771559252,2025-11-25 19:01:57.272444
2,71,41.755025003941626,114.46586858475521,2025-11-25 19:02:07.272444
1,63,25.414739456733994,81.4189655085295,2025-11-25 19:02:17.272444
5,195,45.886374868389716,55.387215133133424,2025-11-25 19:02:27.272444
2,184,61.48524034320149,133.33810769943148,2025-11-25 19:02:37.272444
6,136,35.752212904214694,148.09179077179792,2025-11-25 19:02:47.272444
9,161,59.55212697141317,145.3218115171522,2025-11-25 19:02:57.272444
9,59,54.8816855961018,98.92962329394237,2025-11-25 19:03:07.272444
7,89,54.8854155416823,127.69832936495004,2025-11-25 19:03:17.272444
1,65,67.88736604931424,96.92064433339395,2025-11-25 19:03:27.272444
4,125,37.26998439331081,101.70797136436647,2025-11-25 19:03:37.272444
5,153,33.81399543227268,103.50407430023476,2025-11-25 19:03:47.272444
8,106,26.028924198390108,107.74353363889057,2025-11-25 19:03:57.272444
6,156,78.00015734992999,74.16004419983949,2025-11-25 19:04:07.272444
4,29,56.66462668030329,62.7738234631897,2025-11-25 19:04:17.272444
5,122,74.32204163466182,127.12834956687627,2025-11-25 19:04:27.272444
9,99,53.25539046561869,100.82755963706077,2025-11-25 19:04:37.272444
9,60,46.95243590888077,113.81179961168634,2025-11-25 19:04:47.272444
2,26,33.70380339999707,81.8704276323059,2025-11-25 19:04:57.272444
7,200,76.26419872459209,109.76861285593469,2025-11-25 19:05:07.272444
5,138,65.23357958468455,105.5703040144952,2025-11-25 19:05:17.272444
9,37,29.46716583801138,45.281749869649644,2025-11-25 19:05:27.272444
8,181,47.17353100298744,45.63621237672038,2025-11-25 19:05:37.272444
4,71,69.09754964730013,72.05644793021737,2025-11-25 19:05:47.272444
4,195,22.416957020472417,127.88393688780046,2025-11-25 19:05:57.272444
6,125,23.850274861366238,115.25459061360094,2025-11-25 19:06:07.272444
2,122,57.56314212343726,54.74048941781626,2025-11-25 19:06:17.272444
7,79,69.50756287358473,110.21392213628285,2025-11-25 19:06:27.272444
7,33,42.76469812942276,116.38104935364764,2025-11-25 19:06:37.272444
3,172,33.47665285640359,36.5458304495469,2025-11-25 19:06:47.272444
3,72,33.03731406732786,96.91084934664303,2025-11-25 19:06:57.272444
2,172,54.27542670619485,130.322444163335,2025-11-25 19:07:07.272444
9,118,76.02033265776895,123.28963664773825,2025-11-25 19:07:17.272444
6,97,29.987602989145053,141.6631579699527,2025-11-25 19:07:27.272444
6,128,56.465906332199054,126.77321490883702,2025-11-25 19:07:37.272444
2,115,60.91313193010652,137.6193058218793,2025-11-25 19:07:47.272444
10,30,33.740227959060306,98.10151762886034,2025-11-25 19:07:57.272444
6,81,68.35550107938457,107.30143653989082,2025-11-25 19:08:07.272444
10,116,59.407107739621985,67.23441047302387,2025-11-25 19:08:17.272444
5,199,37.58023854829348,35.33088878924832,2025-11-25 19:08:27.272444
7,38,74.37687690375463,129.11277354530623,2025-11-25 19:08:37.272444
9,126,59.45187458220695,93.99213297183421,2025-11-25 19:08:47.272444
10,142,63.153208878298095,113.63290898017793,2025-11-25 19:08:57.272444
10,98,53.53693701920291,78.12181056439302,2025-11-25 19:09:07.272444
3,52,25.371997253288516,37.28353774751816,2025-11-25 19:09:17.272444
9,138,42.78372624253039,32.75689600117262,2025-11-25 19:09:27.272444
7,177,57.30716273718445,133.32294175127038,2025-11-25 19:09:37.272444
5,171,63.558418178350195,149.30402962940423,2025-11-25 19:09:47.272444
7,166,24.387899882171162,41.86108694138307,2025-11-25 19:09:57.272444
5,83,38.95796928104181,144.86137190013545,2025-11-25 19:10:07.272444
6,174,29.779160268480247,116.1031549053419,2025-11-25 19:10:17.272444
10,98,24.13546850287448,96.9669392730022,2025-11-25 19:10:27.272444
5,171,34.758028419358766,134.12753552840888,2025-11-25 19:10:37.272444
4,176,57.02730150621117,79.89609651973618,2025-11-25 19:10:47.272444
8,197,37.47885953333443,129.25598379812672,2025-11-25 19:10:57.272444
6,195,40.50176314609236,42.655520420997426,2025-11-25 19:11:07.272444
6,93,50.91071152349041,94.0731945324653,2025-11-25 19:11:17.272444
3,88,25.315913682985112,40.45464718801564,2025-11-25 19:11:27.272444
4,184,72.95200192727597,99.93240977247797,2025-11-25 19:11:37.272444
8,82,39.89740188317245,81.31128428389152,2025-11-25 19:11:47.272444
2,130,30.264558184370273,145.2498727299868,2025-11-25 19:11:57.272444
3,96,38.944375648268945,144.76841263935864,2025-11-25 19:12:07.272444
4,39,33.323298113523606,32.69391068518489,2025-11-25 19:12:17.272444
9,187,49.67134095478194,40.379139520474794,2025-11-25 19:12:27.272444
5,189,67.16575830955173,123.73206467648046,2025-11-25 19:12:37.272444
9,148,45.401838022118454,112.57955795913412,2025-11-25 19:12:47.272444
7,109,38.071421714569,90.11563018676569,2025-11-25 19:12:57.272444
5,97,61.551547969365714,30.612822338140823,2025-11-25 19:13:07.272444
